source_url,name,pk_unique_id,mongo DB,specialties,procedure,equipment,capability,organization_type,content_table_id,phone_numbers,email,websites,officialWebsite,yearEstablished,acceptsVolunteers,facebookLink,twitterLink,linkedinLink,instagramLink,logo,address_line1,address_line2,address_line3,address_city,address_stateOrRegion,address_zipOrPostcode,address_country,address_countryCode,countries,missionStatement,missionStatementLink,organizationDescription,facilityTypeId,operatorTypeId,affiliationTypeIds,description,area,numberDoctors,capacity,unique_id
https://www.facebook.com/109990824489724,MedTech Laboratory,466,,"[""pathology""]",null,"[""Antigen testing equipment approved by WHO and by the Ghana Food and Drugs Board""]","[""HEFRA accredited facility"",""Laboratory personnel trained to WHO standards"",""Located at No.1 Abafun Crescent, Labone, Accra, Ghana""]",facility,b9d88cfb-fa6c-4d10-bfab-115287295c91,"[""+233507105555""]",info@medtechgh.com,"[""medtechgh.com""]",medtechgh.com,null,null,null,null,null,null,null,"No.1 Abafun Cresent, Labone",null,null,Accra,null,null,Ghana,GH,null,null,null,null,null,null,null,MedTech Laboratory is a HEFRA accredited facility with WHO standard trained laboratory personnel. Its antigen testing equipment is approved by WHO and by the Ghana Food and Drugs Board.,null,null,null,48ee17a0-d242-4384-8af8-7d9a7be030d9
https://www.facebook.com/101006832597052,Medtech Laboratory Ghana,466,,"[""pathology""]","[""Provides medical laboratory diagnostics""]",null,"[""HEFRA accredited laboratory"",""Operates with WHO standard trained personnel"",""Provides home services on request"",""Located adjacent to Labone Palace Mall, Accra, Ghana"",""Ultra-modern facility""]",facility,46de7548-36ec-43b8-a9e3-b10840c63fe5,"[""+233507105555""]",medtechghana@gmail.com,"[""medtechgh.com""]",medtechgh.com,null,null,null,null,null,null,null,adjacent Labone Palace Mall,null,null,Accra,null,null,Ghana,GH,null,null,null,null,null,null,null,"A HEFRA accredited Laboratory operating with WHO standard trained personnel, providing quality and expect medical Lab Diagnosis at our ultra-modern facility and home services on request.",null,null,null,5c716130-386d-451d-b4e6-345b1f51b114
https://www.facebook.com/107140452441659,MedTech Medical Center,467,,"[""pediatrics"",""gynecologyAndObstetrics""]",[],[],"[""Specializes in healthcare services for women and children."",""Located at Koala Shopping Mall, Oxford Street, Osu, Accra, Ghana."",""Phone number is +233 50 710 5555."",""Email address is info@medtechgh.com."",""Website is medtechgh.com."",""Facebook page exists at https://www.facebook.com/medtechmedicalcentre."",""Based in Accra, Ghana.""]",facility,189da02e-eebe-4ca6-995f-c2bb627b7883,"[""+233507105555""]",info@medtechgh.com,"[""medtechgh.com""]",medtechgh.com,null,null,null,null,null,null,null,"Koala Shopping Mall, Oxford Street",Osu,null,Accra,null,null,Ghana,GH,null,null,null,null,null,null,null,MedTech is dedicated to providing specialised healthcare services for women and children.,null,null,null,a676969a-e377-45a8-b0da-a8d347934754
https://www.facebook.com/109027900984914,MedyLife Healthcare,468,,"[""radiology"",""pathology""]",[],[],"[""Operates a medical diagnostic center in Accra, Ghana"",""Provides medical imaging and pathology services"",""Located at Royalt Castle Road, Kokomlemle (Near Haavad Senior High School), Accra, Ghana"",""Phone contact +233 55 588 7766"",""MedyLife Healthcare Limited, Ghana operates as a diagnostic center"",""Describes itself as a state-of-the-art diagnostic center"",""Has a Facebook presence for MedyLife Healthcare Limited, Ghana""]",facility,1bb939e7-85a6-4c86-88b1-0f415a06c3c1,"[""+233555887766""]",null,"[""clinixhealthcare.com.gh""]",clinixhealthcare.com.gh,null,null,null,null,null,null,null,Royalt Castle Road,Kokomlemle (Near Haavad Senior High School),null,Accra,null,null,Ghana,GH,null,null,null,null,null,null,null,"State-of-the-art Medical Diagnostic Center in Accra, Ghana. Medical Imaging & Pathology.",null,null,null,a8c2f2c2-4185-430d-b19b-8846a2d49644
https://www.facebook.com/106261848903378,Meland Pharmacy,469,,null,[],[],"[""Located at Pedu Junction adjacent to Total filling station, Cape Coast, Ghana"",""Provides health services to clients"",""Phone number +220 942 3251"",""Email melandpharmacy@gmail.com""]",facility,dfd9f6dc-d5ad-48b1-8b4b-7e2407d21f04,"[""+2209423251""]",melandpharmacy@gmail.com,null,null,null,null,null,null,null,null,null,Pedu Junction adjacent Total filling station,null,null,Cape Coast,null,null,Ghana,GH,null,null,null,null,farmacy,null,null,We provide health services to our cherished clients,null,null,null,02ef95ff-6666-49de-970f-cf5c8897fda2
https://www.facebook.com/100528879084409,"Memento Eye Center, Dodowa",470,,"[""ophthalmology""]","[""Performs eye tests"",""Prescribes spectacles"",""Prescribes eye medications""]",null,"[""Provides on-site eye tests"",""Prescribes spectacles on-site"",""Prescribes eye medications on-site"",""Located adjacent to Simple Sunflower Lodge, Dodowa, Ghana"",""Phone: +233 24 149 4465"",""Email: mementoeyecenter@gmail.com"",""Website: mementoeye.com""]",facility,27e37d5f-f746-48ef-8ea9-bc29b34066e2,"[""+233241494465""]",mementoeyecenter@gmail.com,"[""mementoeye.com""]",mementoeye.com,null,null,null,null,null,null,null,Adjacent Sunflower Lodge,null,null,Dodowa,null,null,Ghana,GH,null,null,null,null,null,null,null,"We conduct eye tests, prescribe spectacles and eye medications.",null,null,null,cb939534-a81f-4501-b16b-29d1bca8367a
https://www.ghanayello.com/company/51511/Mempeasem_Health_Centre,Mempeasem Health Centre,471,626850a0044d4e00168e097f,"[""internalMedicine""]",null,null,"[""Government-owned health centre located in Mempeasem, C/o/ Dha, Bia, Ghana"",""Offers general health services"",""NHIS accredited (National Health Insurance Scheme)""]",facility,0c8974ac-4abd-4e03-ac73-3361e35dad82,"[""+233249343611"",""+233246881270""]",null,null,null,null,null,null,null,null,null,null,"Mempeasem, C/o/ Dha, Bia",null,null,Mempeasem,null,null,Ghana,GH,null,null,null,null,null,null,"[""government""]","Mempeasem Health Center is a government health centre in Mempeasem, C/o/ Dha, Bia Ghana. It offers a general services. This health centre is NHIS accredited.",null,null,null,210c5f1b-70cc-4274-90b4-79334e7b7aad
https://www.facebook.com/277324279423024,"MENRI Pharmacy - 22 Stewart Avenue, Uaddar Barracks, Bantama, Kumasi, Ghana",472,,null,[],[],"[""Address: 22 Stewart Avenue, Uaddar Barracks, Bantama, Kumasi, Ghana"",""Phone: +233 32 208 7902"",""Email: menripharmacy@gmail.com"",""Website: menripharmacy.com"",""Opening hours: Always open (24/7) according to Facebook page"",""Staffing: Pharmacists, Pharmacy Technicians, Medicine Counter Assistants"",""Location: Kumasi, Ghana""]",facility,dcc5fb10-e2b5-4941-a55c-76e5743da5bc,"[""+233322087902""]",menripharmacy@gmail.com,"[""menripharmacy.com""]",menripharmacy.com,null,null,null,null,null,null,null,22 Stewart Avenue,Uaddar Barracks,Bantama,Kumasi,null,null,Ghana,GH,null,null,null,null,farmacy,null,null,Where quality meets affordability,null,null,null,6f90f11e-f905-4942-94d8-45ba312de2bf
https://www.facebook.com/415045569289365,Mepom RCH,473,,"[""maternalFetalMedicineOrPerinatology"",""internalMedicine""]",[],[],"[""Located on Juaso-Nsawam Road, Mepom, Ghana"",""Category: Hospital"",""Page created on April 24, 2019"",""0 people follow this page"",""59 people checked in here"",""Always open""]",facility,74cd9946-6e67-4311-b650-31231dac72f0,null,null,null,null,null,null,null,null,null,null,null,Juaso-Nsawam Road,null,null,Mepom,null,null,Ghana,GH,null,null,null,null,hospital,null,null,Hospital,null,null,null,cbfdb4ff-4d06-47c5-97ff-338ffb5944f0
https://www.mwchospital.com/,Mercy Women Catholic Hospital - Mankessim,474,62525b98589c7b0016f2ced7,"[""gynecologyAndObstetrics"",""ophthalmology"",""emergencyMedicine"",""physicalMedicineAndRehabilitation"",""pediatrics"",""internalMedicine""]","[""Obstetric fistula repair is performed"",""X-ray imaging is performed"",""ECG testing is performed"",""Ultrasound scanning is performed""]","[""X-ray imaging equipment"",""ECG machine"",""Ultrasound scanner"",""On-site laboratory facilities""]","[""24-hour Accident and Emergency Unit"",""Eye Clinic staffed by one optometrist, one ophthalmic nurse, and two nurses, serving about 50 eye patients daily"",""Physiotherapy Unit staffed by a physiotherapist and two physiotherapy assistants"",""Child Welfare Clinic operates Monday to Friday serving children aged 0–5 years and has community/public health officers"",""Antenatal care unit handles about 70 pregnant women daily and provides focused antenatal care and counselling"",""Fistula Unit has a 45-bed capacity ward for obstetric fistula repair"",""Has a 24-hour emergency hotline""]",facility,0ce22696-b08c-4683-8580-e187dcbe25da,"[""+233502584297"",""+233501577736""]",info@mwchospital.com,"[""mwchospital.com""]",mwchospital.com,null,null,null,null,null,null,null,Post Office Box MK 164 Mankessim,null,null,Mankessim,null,null,Ghana,GH,null,null,null,null,hospital,null,"[""faith-tradition""]","Mercy Women Catholic Hospital - Mankessim has a 45-bed capacity ward with a spacious Out Patients Department (OPD), a laboratory, consulting and examination rooms, pharmacy, etc. The hospital offers obstetric fistula repair, diagnostic services (including x-ray, ECG, and ultrasound), Eye Clinic, Special Clinics, 24-hour Accident & Emergency Unit, Physiotherapy, Child Welfare Clinic, and Maternal Health services.",null,null,45,c8398a45-2b78-4e2a-b1a0-fb5b97c0b95a
https://www.chstgh.org/institutions/hospitals/,Mercy Women’s Catholic Hospital,474,62525b98589c7b0016f2ced7,"[""internalMedicine""]",[],[],"[""Affiliation: Catholic Health Service Trust Ghana (CHST) Hospitals"",""Location: Mankessim, Central Region, Gomoa West District, Diocese: Cape Coast"",""GPS address code CF-0632-0790""]",facility,1d470b06-dc1a-4b84-ab5f-726c03c02003,null,null,null,null,null,null,null,null,null,null,null,null,null,null,Mankessim,Central,null,Ghana,GH,null,null,null,null,hospital,null,null,"Mercy Womens Catholic Hospital is listed as a CHST Hospital located in Mankessim, Central Region, Ghana.",null,null,null,8e02ae07-6926-4dda-b4f1-397c3af21413
https://www.facebook.com/100352804830740,Meridian Medical Centre,475,629e463014185100161abb77,"[""internalMedicine""]",null,null,null,facility,975b3f0a-239d-4fff-8f3c-a45c967fd10e,"[""+233302904658""]",meridianclinictema@gmail.com,"[""meridian-medical-services-limited.business.site""]",null,null,null,null,null,null,null,null,Adjacent TDC Comm.1 Tema,null,null,Tema,null,null,Ghana,GH,null,null,null,null,hospital,null,null,"We are committed to providing excellent healthcare services through effective, professional and customer-centric methods to meet the needs and expectations of patients and the community.",null,null,null,5a80ca93-9aea-4424-8f25-543801ab18df
https://www.facebook.com/MeridianMedicalTema/?_rdc=1&_rdr,Meridian Medical Centre,475,629e463014185100161abb77,"[""internalMedicine""]",[],[],"[""Located adjacent to TDC Comm.1 Tema, Tema, Ghana"",""Hospital facility"",""Always open"",""Phone number +233 30 290 4658"",""Email meridianclinictema@gmail.com""]",facility,9e0f1800-239d-46cd-bacc-fbe77f016b82,"[""+233302904658""]",meridianclinictema@gmail.com,"[""https://meridian-medical-services-limited.business.site""]",meridian-medical-services-limited.business.site,null,null,null,null,null,null,null,Adjacent TDC Comm.1 Tema,null,null,Tema,null,null,Ghana,GH,null,null,null,null,hospital,null,null,"We are committed to providing excellent healthcare services through effective, professional and customer-centric methods to meet the needs and expectations of patients and the community.",null,null,null,bc6c80e7-d406-43fc-a43e-c75c3ccc363f
https://www.facebook.com/110365555281397,Merkot Pharmacy,476,,null,[],[],"[""Operates as a wholesale and retail pharmacy"",""Located at Ofaakor Congo Villa Kasoa, Accra, Ghana"",""Offers delivery"",""Offers reservations"",""Offers in-store pickup"",""Phone: +233 24 464 0975"",""Email: info@merkotpharma.com"",""Website: merkotpharma.com"",""Mission: Focused on improving lives with good medication""]",facility,898af2a7-fcc2-4d02-9c32-70effb554019,"[""+233244640975""]",info@merkotpharma.com,"[""merkotpharma.com""]",merkotpharma.com,null,null,null,null,null,null,null,Ofaakor Congo Villa Kasoa,null,null,Accra,null,null,Ghana,GH,null,null,null,null,farmacy,null,null,A wholesale and retail pharmacy focused on improving lives with good medication,null,null,null,d69de185-2005-4756-882d-ccc8b7e32734
https://www.ghanayello.com/company/51522/Methodist_Clinic_Amakom_lake_Bosomtwe,"Methodist Clinic, Amakom-lake Bosomtwe",477,6287efc87edc6c00169cabc9,"[""internalMedicine""]",[],[],"[""NHIS accredited"",""Offers general health services""]",facility,9ff8a2af-41bc-4a8e-bce5-47e62591039e,"[""+233244962789"",""+233244989905""]",null,null,null,null,null,null,null,null,null,null,Amakom Near Lake Bosomtwe,null,null,null,null,null,Ghana,GH,null,null,null,null,clinic,null,null,"Methodist Clinic, Amakom-lake Bosomtwe is a mission health centre in Amakom Near Lake Bosomtwe Ghana. It offers a general services. This health centre is NHIS accredited.",null,null,null,297a7cbb-950e-4e6b-b4e7-bb9420ac3999
http://www.mfhhospital.org/about-us/,Methodist Faith Healing Hospital,478,5ea3146e994ecc38cda4ec41,"[""internalMedicine"",""gynecologyAndObstetrics"",""pathology"",""radiology"",""generalSurgery"",""emergencyMedicine"",""publicHealth"",""otolaryngology"",""psychiatry"",""hospitalMedicine"",""physicalMedicineAndRehabilitation""]",null,null,null,facility,06bfc038-af4e-4e95-be9a-5ee189c8ed98,"[""+233322091862""]",null,null,null,1988,null,null,null,null,null,null,null,null,null,null,Ashanti,null,Ghana,GH,null,null,null,null,hospital,null,"[""faith-tradition""]","The Methodist Faith Healing Hospital (MFHH) is a 112-bed facility dedicated to providing quality and holistic care to communities in and around the Afigya Kwabre district in the Ashanti region, Ghana. The hospital was dedicated on September 24th 1988, and began as an out patient department (OPD) on March 25th 1991. Current services offered at MFHH include Maternity, Diagnostics (lab, X-ray and Scan), In-Patient Care, Surgery, Accident & Emergency, Public Health, Optometry and ENT (ear, nose & throat). The facility also serves as a referral hospital for two main districts within the Ashanti Region; Afigya Kwabre and Kwabre East. The hospital also manages eight other Methodist clinics spread across the Ashanti Region. Mission: Making Life whole by delivering holistic quality health care to humanity. Vision: The hospital seeks to become a center of medical excellence which will provide preventive, curative and rehabilitative services. The facility also seeks to provide teaching, training and research opportunity for health care personnel in the country.",null,null,112,e4862248-3c8b-4741-911f-77b4d1d48fe2
https://methowen.org/,"Methodist Hospital, Wenchi",479,5ea3146e994ecc38cda4ec62,"[""urology"",""orthopedicSurgery"",""dentistry"",""ophthalmology"",""radiology"",""clinicalPathology"",""infectiousDiseases"",""hematology"",""endocrinologyAndDiabetesAndMetabolism"",""chronicDiseasePreventionAndLifestyleMedicine"",""emergencyMedicine"",""internalMedicine""]",null,"[""3 operating theatres"",""On-site X-Ray & Ultrasound facilities"",""Endoscope equipment""]","[""On-site laboratory services"",""Three on-site pharmacies operate 24/7, with one dedicated to wards and the other to serve the OPD unit"",""Established in 1951"",""238-bed facility"",""Referral center for 19 health facilities within Wenchi Municipality, Tain and Banda Districts"",""Specialist services: Urology, Orthopedics, Dental, Eye"",""Special clinics: Hypertensive, Diabetic, ART, Sickle Cell"",""70+ years of operation"",""75 medical staff"",""300+ nurses"",""Located in Wenchi, Bono, Ghana""]",facility,9651deab-3a21-4d62-ad60-a50dfd73deeb,"[""+233202055760"",""+233202055765"",""+233202055769""]",info@methowen.org,"[""methowen.org""]",methowen.org,1951,null,null,null,null,null,null,Box 55 Wenchi,"Wenchi Municipal, Bono",null,Wenchi,Bono,null,Ghana,GH,null,null,null,null,hospital,null,null,"The Methodist Hospital was established in 1951 by the Chiefs and people of Wenchi. It started as a dressing station in a small room at the current location of the Police Station. It was transferred to its present site, also in 1951, when a single block of the local Methodist Middle School was released by the Methodist Church under the auspices of the then Superintendent Minister, the Rev. Captain (Rtd) John Dixon, who was instrumental in getting the people of Wenchi a Hospital. The Hospital has now grown to become a two hundred and thirty eight (238) bed facility which serves as a referral center for the 19 health facilities within Wenchi Municipality, Tain and Banda Districts. Read more...",null,null,238,bb51719c-0050-4127-82f0-dc1352146e91
